x-axis,1,2,F1
second,Volt,Volt,Volt
-553.6680E-06,+4.1906745479E+00,+4.0672601859E+00,+123.4181618E-03
-552.9680E-06,+4.1906745479E+00,+4.0676571704E+00,+123.0015608E-03
-552.2680E-06,+4.1906745479E+00,+4.0676571704E+00,+123.0015608E-03
-551.5680E-06,+4.1906745479E+00,+4.0675767658E+00,+123.0859385E-03
-550.8680E-06,+4.1909886183E+00,+4.0676270164E+00,+123.3627947E-03
-550.1680E-06,+4.1906745479E+00,+4.0673631966E+00,+123.3100610E-03
-549.4680E-06,+4.1909182711E+00,+4.0673431000E+00,+123.5869172E-03
-548.7680E-06,+4.1904810753E+00,+4.0677777681E+00,+122.6719709E-03
-548.0680E-06,+4.1908177700E+00,+4.0673431000E+00,+123.4814499E-03
-547.3680E-06,+4.1909886183E+00,+4.0675641988E+00,+123.4287163E-03
-546.6680E-06,+4.1907172689E+00,+4.0679285198E+00,+122.7616349E-03
-545.9680E-06,+4.1906820775E+00,+4.0673431000E+00,+123.3390523E-03
-545.2680E-06,+4.1907323281E+00,+4.0673431000E+00,+123.3917860E-03
-544.5680E-06,+4.1908805875E+00,+4.0674511308E+00,+123.4340025E-03
-543.8680E-06,+4.1909886183E+00,+4.0673431000E+00,+123.6607405E-03
-543.1680E-06,+4.1909886183E+00,+4.0674460934E+00,+123.5305070E-03
-542.4680E-06,+4.1909886183E+00,+4.0673983879E+00,+123.6027206E-03
-541.7680E-06,+4.1906795852E+00,+4.0676571704E+00,+123.0068470E-03
-541.0680E-06,+4.1906745479E+00,+4.0673883133E+00,+123.2837032E-03
-540.3680E-06,+4.1908931545E+00,+4.0674385638E+00,+123.4603784E-03
-539.6680E-06,+4.1909886183E+00,+4.0675114560E+00,+123.4840654E-03
-538.9680E-06,+4.1906745479E+00,+4.0674209595E+00,+123.2494438E-03
-538.2680E-06,+4.1907424028E+00,+4.0676571704E+00,+123.0727686E-03
-537.5680E-06,+4.1906745479E+00,+4.0676395661E+00,+123.0200350E-03
-536.8680E-06,+4.1906745479E+00,+4.0676571704E+00,+123.0015608E-03
-536.1680E-06,+4.1907574448E+00,+4.0672602032E+00,+123.4877383E-03
-535.4680E-06,+4.1908076953E+00,+4.0675240229E+00,+123.2810143E-03
-534.7680E-06,+4.1908052203E+00,+4.0670290297E+00,+123.7704440E-03
-534.0680E-06,+4.1909081965E+00,+4.0671094515E+00,+123.7725000E-03
-533.3680E-06,+4.1906745479E+00,+4.0673129288E+00,+123.3628128E-03
-532.6680E-06,+4.1909685389E+00,+4.0670691883E+00,+123.8654121E-03
-531.9680E-06,+4.1906745479E+00,+4.0673431000E+00,+123.3311506E-03
-531.2680E-06,+4.1906745479E+00,+4.0673431000E+00,+123.3311506E-03
-530.5680E-06,+4.1908453789E+00,+4.0670290297E+00,+123.8041585E-03
-529.8680E-06,+4.1907675367E+00,+4.0671220184E+00,+123.6607405E-03
-529.1680E-06,+4.1904032157E+00,+4.0673431000E+00,+123.0464108E-03
-528.4680E-06,+4.1906745479E+00,+4.0676496580E+00,+123.0094444E-03
-527.7680E-06,+4.1904760035E+00,+4.0673431000E+00,+123.1227953E-03
-527.0680E-06,+4.1904684911E+00,+4.0674411433E+00,+123.0120237E-03
-526.3680E-06,+4.1908328120E+00,+4.0673431000E+00,+123.4972352E-03
-525.6680E-06,+4.1906745479E+00,+4.0672375443E+00,+123.4419223E-03
-524.9680E-06,+4.1906745479E+00,+4.0673431000E+00,+123.3311506E-03
-524.2680E-06,+4.1906745479E+00,+4.0673481546E+00,+123.3258463E-03
-523.5680E-06,+4.1907197439E+00,+4.0672979040E+00,+123.4165234E-03
-522.8680E-06,+4.1907699945E+00,+4.0673431000E+00,+123.4313136E-03
-522.1680E-06,+4.1908429211E+00,+4.0670290297E+00,+123.8020951E-03
-521.4680E-06,+4.1907926705E+00,+4.0671068547E+00,+123.6782374E-03
-520.7680E-06,+4.1906066758E+00,+4.0667828314E+00,+123.7962057E-03
-520.0680E-06,+4.1909886183E+00,+4.0673431000E+00,+123.6607405E-03
-519.3680E-06,+4.1903604776E+00,+4.0673104710E+00,+123.0358022E-03
-518.6680E-06,+4.1907574275E+00,+4.0673431000E+00,+123.4181257E-03
-517.9680E-06,+4.1906745479E+00,+4.0669812197E+00,+123.6729367E-03
-517.2680E-06,+4.1908052375E+00,+4.0671597193E+00,+123.6607405E-03
-516.5680E-06,+4.1906745479E+00,+4.0671094687E+00,+123.5763266E-03
-515.8680E-06,+4.1906443594E+00,+4.0667753362E+00,+123.8357078E-03
-515.1680E-06,+4.1906946100E+00,+4.0670290297E+00,+123.6775833E-03
-514.4680E-06,+4.1906745479E+00,+4.0670290297E+00,+123.6607405E-03
-513.7680E-06,+4.1907951111E+00,+4.0672225368E+00,+123.5588880E-03
-513.0680E-06,+4.1908453617E+00,+4.0671722862E+00,+123.6538086E-03
-512.3680E-06,+4.1905815419E+00,+4.0672500940E+00,+123.3311506E-03
-511.6680E-06,+4.1904032330E+00,+4.0673431000E+00,+123.0464289E-03
-510.9680E-06,+4.1906670527E+00,+4.0670290297E+00,+123.6528750E-03
-510.2680E-06,+4.1904182233E+00,+4.0670867754E+00,+123.3311506E-03
-509.5680E-06,+4.1905665516E+00,+4.0672351037E+00,+123.3311506E-03
-508.8680E-06,+4.1908327948E+00,+4.0671848532E+00,+123.6300703E-03
-508.1680E-06,+4.1905689750E+00,+4.0668205322E+00,+123.7249909E-03
-507.4680E-06,+4.1906192255E+00,+4.0670290297E+00,+123.6026844E-03
-506.7680E-06,+4.1903655493E+00,+4.0667200311E+00,+123.6607405E-03
-506.0680E-06,+4.1903604776E+00,+4.0670290297E+00,+123.3311506E-03
-505.3680E-06,+4.1907977596E+00,+4.0668103887E+00,+123.9735965E-03
-504.6680E-06,+4.1905061575E+00,+4.0670290297E+00,+123.4840292E-03
-503.9680E-06,+4.1905564080E+00,+4.0673431000E+00,+123.2071730E-03
-503.2680E-06,+4.1906745479E+00,+4.0670290297E+00,+123.6607405E-03
-502.5680E-06,+4.1903781163E+00,+4.0670290297E+00,+123.3496610E-03
-501.8680E-06,+4.1906745479E+00,+4.0670616415E+00,+123.6265172E-03
-501.1680E-06,+4.1908228935E+00,+4.0672602376E+00,+123.5737835E-03
-500.4680E-06,+4.1901795202E+00,+4.0670290297E+00,+123.1412514E-03
-499.7680E-06,+44.6604122E-03,+111.2493008E-03,-66.4097110E-03
-499.0680E-06,-80.9080497E-03,-35.9704924E-03,-44.7983318E-03
-498.3680E-06,-77.4508697E-03,-34.5786919E-03,-42.7136978E-03
-497.6680E-06,-74.7348985E-03,-31.5088374E-03,-43.0808609E-03
-496.9680E-06,-72.4131772E-03,-29.7748902E-03,-42.4682495E-03
-496.2680E-06,-71.1871015E-03,-29.8727085E-03,-41.1701550E-03
-495.5680E-06,-70.5161882E-03,-30.0737108E-03,-40.2957719E-03
-494.8680E-06,-69.5967049E-03,-29.4835477E-03,-39.9501786E-03
-494.1680E-06,-68.7475170E-03,-28.4483134E-03,-40.1454184E-03
-493.4680E-06,-67.8127839E-03,-27.1995099E-03,-40.4750082E-03
-492.7680E-06,-67.6066926E-03,-27.5638309E-03,-39.8764096E-03
-492.0680E-06,-68.1193763E-03,-28.5562925E-03,-39.3955868E-03
-491.3680E-06,-68.5892874E-03,-29.2322948E-03,-39.2225668E-03
-490.6680E-06,-68.5390368E-03,-29.1820443E-03,-39.2225668E-03
-489.9680E-06,-68.7475170E-03,-28.7070442E-03,-39.8739026E-03
-489.2680E-06,-68.7475170E-03,-28.7572947E-03,-39.8211690E-03
-488.5680E-06,-68.4786082E-03,-28.4031519E-03,-39.9106148E-03
-487.8680E-06,-68.7475170E-03,-28.6669716E-03,-39.9159553E-03
-487.1680E-06,-68.6018543E-03,-28.6167211E-03,-39.8158285E-03
-486.4680E-06,-69.3756577E-03,-29.3127683E-03,-39.8974269E-03
-485.7680E-06,-69.3756577E-03,-29.7045948E-03,-39.4862386E-03
-485.0680E-06,-69.3933137E-03,-29.7045948E-03,-39.5047671E-03
-484.3680E-06,-69.6897281E-03,-29.7045948E-03,-39.8158285E-03
-483.6680E-06,-69.6897281E-03,-29.0764541E-03,-40.4750082E-03
-482.9680E-06,-69.5087535E-03,-29.0764541E-03,-40.2850909E-03
-482.2680E-06,-69.6897281E-03,-29.5212485E-03,-40.0082347E-03
-481.5680E-06,-70.0037984E-03,-29.7850683E-03,-40.0609683E-03
-480.8680E-06,-70.3178688E-03,-30.3327355E-03,-39.8158285E-03
-480.1680E-06,-70.3178688E-03,-30.0386928E-03,-40.1244011E-03
-479.4680E-06,-70.5616609E-03,-30.0186651E-03,-40.4012573E-03
-478.7680E-06,-70.0037984E-03,-29.8251236E-03,-40.0189337E-03
-478.0680E-06,-70.4611598E-03,-29.8478858E-03,-40.4750082E-03
-477.3680E-06,-70.6319391E-03,-29.8906757E-03,-40.6093222E-03
-476.6680E-06,-70.6319391E-03,-30.3327355E-03,-40.1454184E-03
-475.9680E-06,-70.6393998E-03,-30.6468058E-03,-39.8236579E-03
-475.2680E-06,-70.9460095E-03,-30.6468058E-03,-40.1454184E-03
-474.5680E-06,-70.7399010E-03,-30.3327355E-03,-40.2587150E-03
-473.8680E-06,-70.7877971E-03,-30.4885934E-03,-40.1454184E-03
-473.1680E-06,-70.8404021E-03,-30.2271281E-03,-40.4750082E-03
-472.4680E-06,-70.9460095E-03,-30.3880923E-03,-40.4169160E-03
-471.7680E-06,-70.9511157E-03,-30.6468058E-03,-40.1507769E-03
-471.0680E-06,-71.2149355E-03,-30.9608762E-03,-40.0980433E-03
-470.3680E-06,-71.3833604E-03,-30.9608762E-03,-40.2747907E-03
-469.6680E-06,-71.2600798E-03,-30.9608762E-03,-40.1454184E-03
-468.9680E-06,-71.2600798E-03,-30.7649802E-03,-40.3509944E-03
-468.2680E-06,-71.2600798E-03,-30.8929524E-03,-40.2166985E-03
-467.5680E-06,-71.5741502E-03,-30.6468058E-03,-40.8045981E-03
-466.8680E-06,-71.2926572E-03,-30.9608762E-03,-40.1796055E-03
-466.1680E-06,-71.2600798E-03,-31.2749465E-03,-39.8158285E-03
-465.4680E-06,-71.3931583E-03,-31.2749465E-03,-39.9554830E-03
-464.7680E-06,-71.4434089E-03,-31.4582756E-03,-39.8158285E-03
-464.0680E-06,-71.8077298E-03,-31.2749465E-03,-40.3905401E-03
-463.3680E-06,-71.6043903E-03,-31.2447064E-03,-40.2088872E-03
-462.6680E-06,-71.5741502E-03,-30.9808866E-03,-40.4540090E-03
-461.9680E-06,-71.5741502E-03,-31.0311372E-03,-40.4012753E-03
