x-axis,2,3,F1
second,Volt,Volt,Volt
-466.5800E-06,-2.0131389181E+00,-2.0925665212E+00,-82.0069265E-03
-465.9600E-06,-2.0145943874E+00,-2.0928805915E+00,-80.9041624E-03
-465.3400E-06,-2.0157669594E+00,-2.0931946619E+00,-80.0631940E-03
-464.7200E-06,-2.0172179645E+00,-2.0935734968E+00,-78.9503069E-03
-464.1000E-06,-2.0188406674E+00,-2.0936420838E+00,-77.3742464E-03
-463.4800E-06,-2.0200753434E+00,-2.0939532716E+00,-76.5438060E-03
-462.8600E-06,-2.0210462002E+00,-2.0941368729E+00,-75.6660171E-03
-462.2400E-06,-2.0226388431E+00,-2.0944809129E+00,-74.4712564E-03
-461.6200E-06,-2.0237964065E+00,-2.0947650136E+00,-73.6092320E-03
-461.0000E-06,-2.0244003249E+00,-2.0950790839E+00,-73.2945010E-03
-460.3800E-06,-2.0258225398E+00,-2.0953931543E+00,-72.2225109E-03
-459.7600E-06,-2.0264398778E+00,-2.0955361955E+00,-71.7624128E-03
-459.1400E-06,-2.0271891253E+00,-2.0957072246E+00,-71.1659352E-03
-458.5200E-06,-2.0280702824E+00,-2.0960212950E+00,-70.6307104E-03
-457.9000E-06,-2.0289482021E+00,-2.0960212950E+00,-69.6962050E-03
-457.2800E-06,-2.0295444352E+00,-2.0960212950E+00,-69.1444454E-03
-456.6600E-06,-2.0300996529E+00,-2.0964435726E+00,-69.0009538E-03
-456.0400E-06,-2.0305420230E+00,-2.0966494357E+00,-68.7095497E-03
-455.4200E-06,-2.0313765386E+00,-2.0966494357E+00,-67.9372812E-03
-454.8000E-06,-2.0317743103E+00,-2.0969635060E+00,-67.8133203E-03
-454.1800E-06,-2.0323855193E+00,-2.0969635060E+00,-67.2477018E-03
-453.5600E-06,-2.0326132576E+00,-2.0969635060E+00,-67.0369507E-03
-452.9400E-06,-2.0328234577E+00,-2.0970591412E+00,-66.9167710E-03
-452.3200E-06,-2.0335228428E+00,-2.0972775764E+00,-66.4393527E-03
-451.7000E-06,-2.0337890343E+00,-2.0972775764E+00,-66.1930167E-03
-451.0800E-06,-2.0341023864E+00,-2.0975239606E+00,-66.0682554E-03
-450.4600E-06,-2.0342489425E+00,-2.0975742103E+00,-65.9912229E-03
-449.8400E-06,-2.0346438062E+00,-2.0975916467E+00,-65.6461436E-03
-449.2200E-06,-2.0347619341E+00,-2.0975916467E+00,-65.5368268E-03
-448.6000E-06,-2.0350817445E+00,-2.0979057171E+00,-65.4850120E-03
-447.9800E-06,-2.0352895723E+00,-2.0979057171E+00,-65.2926862E-03
-447.3600E-06,-2.0355533914E+00,-2.0979057171E+00,-65.0485456E-03
-446.7400E-06,-2.0358298141E+00,-2.0982197874E+00,-65.0368821E-03
-446.1200E-06,-2.0361959366E+00,-2.0985136166E+00,-64.9264753E-03
-445.5000E-06,-2.0362721514E+00,-2.0982197874E+00,-64.6275390E-03
-444.8800E-06,-2.0365072457E+00,-2.0982197874E+00,-64.4099806E-03
-444.2600E-06,-2.0366086678E+00,-2.0985338578E+00,-64.5602643E-03
-443.6400E-06,-2.0366476565E+00,-2.0983126178E+00,-64.3522043E-03
-443.0200E-06,-2.0368546030E+00,-2.0985338578E+00,-64.3326736E-03
-442.4000E-06,-2.0368757078E+00,-2.0988479281E+00,-64.6763732E-03
-441.7800E-06,-2.0370043964E+00,-2.0988479281E+00,-64.4381940E-03
-441.1600E-06,-2.0371817367E+00,-2.0988479281E+00,-64.2740817E-03
-440.5400E-06,-2.0374654990E+00,-2.0988479281E+00,-64.0114854E-03
-439.9200E-06,-2.0374886632E+00,-2.0990565959E+00,-64.2333590E-03
-439.3000E-06,-2.0375320346E+00,-2.0989030810E+00,-64.0142219E-03
-438.6800E-06,-2.0376639441E+00,-2.0991619985E+00,-64.1940534E-03
-438.0600E-06,-2.0377768081E+00,-2.0994307223E+00,-64.2984988E-03
-437.4400E-06,-2.0378876128E+00,-2.0991619985E+00,-63.9870684E-03
-436.8200E-06,-2.0380596728E+00,-2.0994760688E+00,-64.0719831E-03
-436.2000E-06,-2.0380268620E+00,-2.0994760688E+00,-64.1023465E-03
-435.5800E-06,-2.0380596728E+00,-2.0994760688E+00,-64.0719831E-03
-434.9600E-06,-2.0383234919E+00,-2.0997726639E+00,-64.0583988E-03
-434.3400E-06,-2.0381915823E+00,-2.0997901392E+00,-64.3161237E-03
-433.7200E-06,-2.0383234919E+00,-2.0997901392E+00,-64.0719831E-03
-433.1000E-06,-2.0385113764E+00,-2.0999234130E+00,-64.0535123E-03
-432.4800E-06,-2.0385102311E+00,-2.1001042095E+00,-64.2653838E-03
-431.8600E-06,-2.0384891262E+00,-2.1001845067E+00,-64.3473330E-03
-431.2400E-06,-2.0387192205E+00,-2.1001042095E+00,-64.0719831E-03
-430.6200E-06,-2.0387107356E+00,-2.1003980776E+00,-64.3082717E-03
-430.0000E-06,-2.0387919504E+00,-2.1004182799E+00,-64.2488188E-03
-429.3800E-06,-2.0389830396E+00,-2.1004182799E+00,-64.0719831E-03
-428.7600E-06,-2.0391149491E+00,-2.1004182799E+00,-63.9499128E-03
-428.1400E-06,-2.0390759440E+00,-2.1007323502E+00,-64.3522194E-03
-427.5200E-06,-2.0391149491E+00,-2.1006897306E+00,-64.2664286E-03
-426.9000E-06,-2.0389894489E+00,-2.1007399803E+00,-64.4381940E-03
-426.2800E-06,-2.0392711682E+00,-2.1007323502E+00,-64.1715572E-03
-425.6600E-06,-2.0392879395E+00,-2.1009382911E+00,-64.3161237E-03
-425.0400E-06,-2.0391814684E+00,-2.1008907294E+00,-64.3776813E-03
-424.4200E-06,-2.0392911441E+00,-2.1010464206E+00,-64.3972119E-03
-423.8000E-06,-2.0397513163E+00,-2.1007875420E+00,-63.6695078E-03
-423.1800E-06,-2.0395106778E+00,-2.1010513626E+00,-64.1998159E-03
-422.5600E-06,-2.0395297070E+00,-2.1010464206E+00,-64.1764436E-03
-421.9400E-06,-2.0395508119E+00,-2.1013604909E+00,-64.4859834E-03
-421.3200E-06,-2.0397038263E+00,-2.1015287542E+00,-64.4556503E-03
-420.7000E-06,-2.0396425873E+00,-2.1015565477E+00,-64.5447290E-03
-420.0800E-06,-2.0396710482E+00,-2.1014282548E+00,-64.3687996E-03
-419.4600E-06,-2.0398990505E+00,-2.1016570471E+00,-64.4245795E-03
-418.8400E-06,-2.0398926575E+00,-2.1016745613E+00,-64.4509174E-03
-418.2200E-06,-2.0398715526E+00,-2.1019056464E+00,-64.6500807E-03
-417.6000E-06,-2.0400023495E+00,-2.1018077962E+00,-64.5047613E-03
-416.9800E-06,-2.0399834699E+00,-2.1018580458E+00,-64.5095093E-03
-416.3600E-06,-2.0400383160E+00,-2.1017548973E+00,-64.3785725E-03
-415.7400E-06,-2.0400383160E+00,-2.1019886316E+00,-64.5602643E-03
-415.1200E-06,-2.0401617569E+00,-2.1019886316E+00,-64.4460310E-03
-414.5000E-06,-2.0400383160E+00,-2.1019886316E+00,-64.5602643E-03
-413.8800E-06,-2.0403833663E+00,-2.1019886316E+00,-64.2409516E-03
-413.2600E-06,-2.0403021351E+00,-2.1023027020E+00,-64.6823347E-03
-412.6400E-06,-2.0402092470E+00,-2.1022097937E+00,-64.6599617E-03
-412.0200E-06,-2.0400741491E+00,-2.1023027020E+00,-64.8933150E-03
-411.4000E-06,-2.0404340446E+00,-2.1023027020E+00,-64.5602643E-03
-410.7800E-06,-2.0404097514E+00,-2.1025010905E+00,-64.7144805E-03
-410.1600E-06,-2.0403886466E+00,-2.1024107925E+00,-64.6862997E-03
-409.5400E-06,-2.0405659542E+00,-2.1026167723E+00,-64.6823347E-03
-408.9200E-06,-2.0404783464E+00,-2.1026167723E+00,-64.7634077E-03
-408.3000E-06,-2.0404572415E+00,-2.1026167723E+00,-64.7829384E-03
-407.6800E-06,-2.0406999557E+00,-2.1026167723E+00,-64.5583284E-03
-407.0600E-06,-2.0408297732E+00,-2.1029308427E+00,-64.8044050E-03
