x-axis,F1
second,Volt
-4.358750000000e-007,-6.88938e-002
-4.338750000000e-007,-6.69406e-002
-4.318750000000e-007,-6.88938e-002
-4.298750000000e-007,-6.88938e-002
-4.278750000000e-007,-6.88938e-002
-4.258750000000e-007,-6.88938e-002
-4.238750000000e-007,-7.08469e-002
-4.218750000000e-007,-6.88938e-002
-4.198750000000e-007,-6.88938e-002
-4.178750000000e-007,-6.88938e-002
-4.158750000000e-007,-6.88938e-002
-4.138750000000e-007,-6.88938e-002
-4.118750000000e-007,-6.88938e-002
-4.098750000000e-007,-6.88938e-002
-4.078750000000e-007,-6.88938e-002
-4.058750000000e-007,-6.88938e-002
-4.038750000000e-007,-6.69406e-002
-4.018750000000e-007,-6.88938e-002
-3.998750000000e-007,-7.08469e-002
-3.978750000000e-007,-6.69406e-002
-3.958750000000e-007,-6.88938e-002
-3.938750000000e-007,-6.88938e-002
-3.918750000000e-007,-6.69406e-002
-3.898750000000e-007,-6.69406e-002
-3.878750000000e-007,-6.69406e-002
-3.858750000000e-007,-6.88938e-002
-3.838750000000e-007,-6.69406e-002
-3.818750000000e-007,-7.08469e-002
-3.798750000000e-007,-6.69406e-002
-3.778750000000e-007,-6.69406e-002
-3.758750000000e-007,-6.69406e-002
-3.738750000000e-007,-6.69406e-002
-3.718750000000e-007,-7.08469e-002
-3.698750000000e-007,-6.88938e-002
-3.678750000000e-007,-6.88938e-002
-3.658750000000e-007,-6.69406e-002
-3.638750000000e-007,-6.69406e-002
-3.618750000000e-007,-6.69406e-002
-3.598750000000e-007,-6.49875e-002
-3.578750000000e-007,-5.71750e-002
-3.558750000000e-007,-2.78781e-002
