x-axis,1,3,F1
second,Volt,Volt,Volt
+992.66000E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.67400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.68800E-06,-1.98815071942E+00,-1.43063439145E+00,-562.33661136E-03
+992.70200E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.71600E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.73000E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.74400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.75800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.77200E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.78600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.80000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.81400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.82800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.84200E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.85600E-06,-1.98815071941E+00,-1.41817208007E+00,-574.78656258E-03
+992.87000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.88400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.89800E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.91200E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+992.92600E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.94000E-06,-1.98815071941E+00,-1.43063439145E+00,-562.33661136E-03
+992.95400E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.96800E-06,-1.94794971496E+00,-1.43063439154E+00,-522.14862282E-03
+992.98200E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.99600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.01000E-06,-1.94794971496E+00,-1.44309670292E+00,-509.69867160E-03
+993.02400E-06,-1.98815071940E+00,-1.44309670292E+00,-549.88666004E-03
+993.03800E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+993.05200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.06600E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+993.08000E-06,-2.02835172415E+00,-1.43063439145E+00,-602.52460010E-03
+993.09400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.10800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.12200E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+993.13600E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+993.15000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.16400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.17800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.19200E-06,-1.98815071939E+00,-1.41817208007E+00,-574.78656257E-03
+993.20600E-06,-1.98815071939E+00,-1.43063439154E+00,-562.33661125E-03
+993.22000E-06,-2.02835172415E+00,-1.43063439154E+00,-602.52460000E-03
+993.23400E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+993.24800E-06,-1.94794971496E+00,-1.44309670292E+00,-509.69867160E-03
+993.26200E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+993.27600E-06,-2.02835172415E+00,-1.43063439144E+00,-602.52460010E-03
+993.29000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.30400E-06,-1.98815071939E+00,-1.44309670292E+00,-549.88666003E-03
+993.31800E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+993.33200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.34600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.36000E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+993.37400E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+993.38800E-06,-1.98815071972E+00,-1.41817208007E+00,-574.78656289E-03
+993.40200E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+993.41600E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+993.43000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.44400E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+993.45800E-06,-1.94794971496E+00,-1.44309670292E+00,-509.69867160E-03
+993.47200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.48600E-06,-2.02835172415E+00,-1.43063439144E+00,-602.52460010E-03
+993.50000E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+993.51400E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+993.52800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.54200E-06,-1.98815071938E+00,-1.41817208007E+00,-574.78656255E-03
+993.55600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.57000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.58400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.59800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.61200E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+993.62600E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+993.64000E-06,-1.94794971496E+00,-1.43063439144E+00,-522.14862292E-03
+993.65400E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+993.66800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.68200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.69600E-06,-2.06855272856E+00,-1.44309670292E+00,-630.26263719E-03
+993.71000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.72400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.73800E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+993.75200E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+993.76600E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+993.78000E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+993.79400E-06,-1.98815071937E+00,-1.41817208007E+00,-574.78656254E-03
+993.80800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.82200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.83600E-06,-2.02835172415E+00,-1.43063439144E+00,-602.52460011E-03
+993.85000E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+993.86400E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+993.87800E-06,-1.98815071937E+00,-1.41817208007E+00,-574.78656254E-03
+993.89200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.90600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.92000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.93400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.94800E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+993.96200E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+993.97600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+993.99000E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+994.00400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+994.01800E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+994.03200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+994.04600E-06,-2.02835172415E+00,-1.43063439143E+00,-602.52460011E-03
