Address:	USB0::0x0957::0x1798::MY56272288::0::INSTR		Analog Channels				Function Channels		
Model:	DSO-X 2014A		Time (s)	2 (VOLT)	3 (VOLT)		Time (s)	M1	
			-0.0004503131425	-0.998772577848285	-1.05911939870566		-0.0004503131425	-0.0651590742636472	
			-0.00045020897625	-1.00002885924187	-1.04906914941967		-0.00045020897625	-0.0534403256606311	
			-0.00045010481	-0.998772577848285	-1.06916964799166		-0.00045010481	-0.074924698099494	
			-0.00045000064375	-1.00379770342261	-1.06916964799166		-0.00045000064375	-0.0690653237979859	
			-0.0004498964775	-1.00128514063545	-1.06414452334866		-0.0004498964775	-0.0671121990308166	
			-0.00044979231125	-0.996260015061125	-1.06916964799166		-0.00044979231125	-0.0768778228666633	
			-0.000449688145	-1.00379770342261	-1.05409427406266		-0.000449688145	-0.0534403256606311	
			-0.00044958397875	-1.00756654760335	-1.06916964799166		-0.00044958397875	-0.0651590742636472	
			-0.0004494798125	-1.00128514063545	-1.05911939870566		-0.0004494798125	-0.0612528247293085	
			-0.00044937564625	-1.00756654760335	-1.06414452334866		-0.00044937564625	-0.0612528247293085	
			-0.00044927148	-1.00882282899693	-1.03901890013367		-0.00044927148	-0.0339090779889375	
			-0.00044916731375	-1.00254142202903	-1.05911939870566		-0.00044916731375	-0.0612528247293085	
			-0.0004490631475	-1.00254142202903	-1.06916964799166		-0.0004490631475	-0.0710184485651553	
			-0.00044895898125	-0.996260015061125	-1.05409427406266		-0.00044895898125	-0.0612528247293085	
			-0.000448854815	-0.998772577848285	-1.05409427406266		-0.000448854815	-0.0592996999621391	
			-0.00044875064875	-1.00756654760335	-1.06916964799166		-0.00044875064875	-0.0651590742636472	
			-0.0004486464825	-1.00882282899693	-1.06916964799166		-0.0004486464825	-0.0651590742636472	
			-0.00044854231625	-0.998772577848285	-1.06916964799166		-0.00044854231625	-0.074924698099494	
			-0.00044843815	-1.00631026620977	-1.06414452334866		-0.00044843815	-0.0612528247293085	
			-0.00044833398375	-1.00002885924187	-1.06916964799166		-0.00044833398375	-0.0729715733323246	
			-0.0004482298175	-1.00631026620977	-1.06916964799166		-0.0004482298175	-0.0671121990308166	
			-0.00044812565125	-1.00128514063545	-1.06916964799166		-0.00044812565125	-0.0710184485651553	
			-0.000448021485	-1.00379770342261	-1.06916964799166		-0.000448021485	-0.0690653237979859	
			-0.00044791731875	-1.00882282899693	-1.06916964799166		-0.00044791731875	-0.0651590742636472	
			-0.0004478131525	-1.00379770342261	-1.06916964799166		-0.0004478131525	-0.0690653237979859	
			-0.00044770898625	-1.01133539178409	-1.06916964799166		-0.00044770898625	-0.0612528247293085	
			-0.00044760482	-1.00882282899693	-1.02896865084767		-0.00044760482	-0.0241434541530907	
			-0.00044750065375	-1.00254142202903	-1.06414452334866		-0.00044750065375	-0.0651590742636472	
			-0.0004473964875	-0.996260015061125	-1.06916964799166		-0.0004473964875	-0.0768778228666633	
			-0.00044729232125	-1.00379770342261	-1.06916964799166		-0.00044729232125	-0.0690653237979859	
			-0.000447188155	-1.00631026620977	-1.05409427406266		-0.000447188155	-0.0514872008934617	
			-0.00044708398875	-1.00379770342261	-1.06916964799166		-0.00044708398875	-0.0690653237979859	
			-0.0004469798225	-1.00505398481619	-1.05911939870566		-0.0004469798225	-0.0573465751949698	
			-0.00044687565625	-1.01259167317767	-1.06916964799166		-0.00044687565625	-0.0612528247293085	
			-0.00044677149	-1.00505398481619	-1.06916964799166		-0.00044677149	-0.0671121990308166	
			-0.00044666732375	-1.00756654760335	-1.05911939870566		-0.00044666732375	-0.0553934504278004	
			-0.0004465631575	-1.00505398481619	-1.06916964799166		-0.0004465631575	-0.0671121990308166	
			-0.00044645899125	-1.00002885924187	-1.06916964799166		-0.00044645899125	-0.0729715733323246	
			-0.000446354825	-1.00505398481619	-1.06916964799166		-0.000446354825	-0.0671121990308166	
			-0.00044625065875	-1.00631026620977	-1.06916964799166		-0.00044625065875	-0.0671121990308166	
			-0.0004461464925	-1.00882282899693	-1.06916964799166		-0.0004461464925	-0.0651590742636472	
			-0.00044604232625	-1.00882282899693	-1.06414452334866		-0.00044604232625	-0.0592996999621391	
			-0.00044593816	-0.998772577848285	-1.06414452334866		-0.00044593816	-0.0690653237979859	
			-0.00044583399375	-1.00756654760335	-1.06414452334866		-0.00044583399375	-0.0612528247293085	
			-0.0004457298275	-1.00756654760335	-1.06414452334866		-0.0004457298275	-0.0612528247293085	
			-0.00044562566125	-1.00002885924187	-1.06414452334866		-0.00044562566125	-0.0671121990308166	
			-0.000445521495	-1.01259167317767	-1.05409427406266		-0.000445521495	-0.0456278265919536	
			-0.00044541732875	-1.00379770342261	-1.06916964799166		-0.00044541732875	-0.0690653237979859	
			-0.0004453131625	-1.01133539178409	-1.06916964799166		-0.0004453131625	-0.0612528247293085	
			-0.00044520899625	-1.00631026620977	-1.06916964799166		-0.00044520899625	-0.0671121990308166	
			-0.00044510483	-1.01259167317767	-1.03901890013367		-0.00044510483	-0.0300028284545988	
			-0.00044500066375	-1.00756654760335	-1.03901890013367		-0.00044500066375	-0.0358622027561069	
			-0.0004448964975	-1.01007911039051	-1.05911939870566		-0.0004448964975	-0.0534403256606311	
			-0.00044479233125	-1.01384795457125	-1.06916964799166		-0.00044479233125	-0.0592996999621391	
			-0.000444688165	-1.01133539178409	-1.06916964799166		-0.000444688165	-0.0612528247293085	
			-0.00044458399875	-1.00631026620977	-1.04906914941967		-0.00044458399875	-0.047580951359123	
			-0.0004444798325	-1.00882282899693	-1.07419477263466		-0.0004444798325	-0.0690653237979859	
			-0.00044437566625	-1.00379770342261	-1.05911939870566		-0.00044437566625	-0.0592996999621391	
			-0.0004442715	-1.01007911039051	-1.05409427406266		-0.0004442715	-0.047580951359123	
			-0.00044416733375	-1.00631026620977	-1.06916964799166		-0.00044416733375	-0.0671121990308166	
			-0.0004440631675	-1.01259167317767	-1.06916964799166		-0.0004440631675	-0.0612528247293085	
			-0.00044395900125	-1.00505398481619	-1.06916964799166		-0.00044395900125	-0.0671121990308166	
			-0.000443854835	-1.00002885924187	-1.06916964799166		-0.000443854835	-0.0729715733323246	
			-0.00044375066875	-1.01007911039051	-1.06916964799166		-0.00044375066875	-0.0632059494964778	
			-0.0004436465025	-1.01510423596483	-1.04906914941967		-0.0004436465025	-0.0378153275232762	
			-0.00044354233625	-1.01384795457125	-1.05409427406266		-0.00044354233625	-0.0436747018247843	
			-0.00044343817	-1.01510423596483	-1.06916964799166		-0.00044343817	-0.0573465751949698	
			-0.00044333400375	-1.01133539178409	-1.05911939870566		-0.00044333400375	-0.0514872008934617	
			-0.0004432298375	-1.00505398481619	-1.05911939870566		-0.0004432298375	-0.0573465751949698	
			-0.00044312567125	-1.00254142202903	-1.06414452334866		-0.00044312567125	-0.0651590742636472	
			-0.000443021505	-0.998772577848285	-1.06916964799166		-0.000443021505	-0.074924698099494	
			-0.00044291733875	-1.00882282899693	-1.06916964799166		-0.00044291733875	-0.0651590742636472	
			-0.0004428131725	-1.01133539178409	-1.07419477263466		-0.0004428131725	-0.0671121990308166	
			-0.00044270900625	-1.01259167317767	-1.05911939870566		-0.00044270900625	-0.0495340761262923	
			-0.00044260484	-1.00505398481619	-1.06414452334866		-0.00044260484	-0.0632059494964778	
			-0.00044250067375	-1.01133539178409	-1.06916964799166		-0.00044250067375	-0.0612528247293085	
			-0.0004423965075	-1.00128514063545	-1.06916964799166		-0.0004423965075	-0.0710184485651553	
			-0.00044229234125	-1.01384795457125	-1.06916964799166		-0.00044229234125	-0.0592996999621391	
			-0.000442188175	-1.00756654760335	-1.06916964799166		-0.000442188175	-0.0651590742636472	
			-0.00044208400875	-1.01133539178409	-1.06414452334866		-0.00044208400875	-0.0573465751949698	
			-0.0004419798425	-1.01259167317767	-1.06916964799166		-0.0004419798425	-0.0612528247293085	
			-0.00044187567625	-1.00379770342261	-1.06916964799166		-0.00044187567625	-0.0690653237979859	
			-0.00044177151	-1.01259167317767	-1.05911939870566		-0.00044177151	-0.0495340761262923	
			-0.00044166734375	-1.01510423596483	-1.06916964799166		-0.00044166734375	-0.0573465751949698	
			-0.0004415631775	-1.00254142202903	-1.06916964799166		-0.0004415631775	-0.0710184485651553	
			-0.00044145901125	-1.01259167317767	-1.06916964799166		-0.00044145901125	-0.0612528247293085	
			-0.000441354845	-1.00756654760335	-1.06916964799166		-0.000441354845	-0.0651590742636472	
			-0.00044125067875	-1.00756654760335	-1.06916964799166		-0.00044125067875	-0.0651590742636472	
			-0.0004411465125	-1.01259167317767	-1.06414452334866		-0.0004411465125	-0.0553934504278004	
			-0.00044104234625	-1.01761679875199	-1.06916964799166		-0.00044104234625	-0.0553934504278004	
			-0.00044093818	-1.01636051735841	-1.06916964799166		-0.00044093818	-0.0573465751949698	
			-0.00044083401375	-1.01887308014557	-1.06916964799166		-0.00044083401375	-0.0534403256606311	
			-0.0004407298475	-1.01007911039051	-1.06414452334866		-0.0004407298475	-0.0573465751949698	
			-0.00044062568125	-1.01384795457125	-1.06916964799166		-0.00044062568125	-0.0592996999621391	
			-0.000440521515	-1.01384795457125	-1.05409427406266		-0.000440521515	-0.0436747018247843	
			-0.00044041734875	-1.01259167317767	-1.06414452334866		-0.00044041734875	-0.0553934504278004	
			-0.0004403131825	-1.01636051735841	-1.06916964799166		-0.0004403131825	-0.0573465751949698	
			-0.00044020901625	-1.01133539178409	-1.06916964799166		-0.00044020901625	-0.0612528247293085	
			-0.00044010485	-1.01133539178409	-1.06916964799166		-0.00044010485	-0.0612528247293085	
			-0.00044000068375	-1.00882282899693	-1.06916964799166		-0.00044000068375	-0.0651590742636472	
			-0.0004398965175	-1.02012936153915	-1.07419477263466		-0.0004398965175	-0.0573465751949698	
			-0.00043979235125	-1.01133539178409	-1.06414452334866		-0.00043979235125	-0.0573465751949698	
			-0.000439688185	-1.01510423596483	-1.06916964799166		-0.000439688185	-0.0573465751949698	
			-0.00043958401875	-1.01384795457125	-1.04906914941967		-0.00043958401875	-0.0397684522904456	
			-0.0004394798525	-1.01133539178409	-1.06916964799166		-0.0004394798525	-0.0612528247293085	
			-0.00043937568625	-1.00505398481619	-1.06916964799166		-0.00043937568625	-0.0671121990308166	
			-0.00043927152	-1.01384795457125	-1.06916964799166		-0.00043927152	-0.0592996999621391	
			-0.00043916735375	-1.01259167317767	-1.06916964799166		-0.00043916735375	-0.0612528247293085	
			-0.0004390631875	-1.00756654760335	-1.07419477263466		-0.0004390631875	-0.0710184485651553	
			-0.00043895902125	-1.01384795457125	-1.06916964799166		-0.00043895902125	-0.0592996999621391	
			-0.000438854855	-1.01384795457125	-1.06414452334866		-0.000438854855	-0.0534403256606311	
			-0.00043875068875	-1.01007911039051	-1.06916964799166		-0.00043875068875	-0.0632059494964778	
			-0.0004386465225	-1.01259167317767	-1.05911939870566		-0.0004386465225	-0.0495340761262923	
			-0.00043854235625	-1.01384795457125	-1.06916964799166		-0.00043854235625	-0.0592996999621391	
			-0.00043843819	-1.01510423596483	-1.06414452334866		-0.00043843819	-0.0534403256606311	
			-0.00043833402375	-1.01133539178409	-1.06916964799166		-0.00043833402375	-0.0612528247293085	
			-0.0004382298575	-1.01510423596483	-1.06916964799166		-0.0004382298575	-0.0573465751949698	
			-0.00043812569125	-1.01384795457125	-1.06916964799166		-0.00043812569125	-0.0592996999621391	
			-0.000438021525	-1.01761679875199	-1.06414452334866		-0.000438021525	-0.0495340761262923	
			-0.00043791735875	-1.01384795457125	-1.06916964799166		-0.00043791735875	-0.0592996999621391	
			-0.0004378131925	-1.00882282899693	-1.06414452334866		-0.0004378131925	-0.0592996999621391	
			-0.00043770902625	-1.01636051735841	-1.06916964799166		-0.00043770902625	-0.0573465751949698	
			-0.00043760486	-1.01510423596483	-1.04906914941967		-0.00043760486	-0.0378153275232762	
			-0.00043750069375	-1.01384795457125	-1.06916964799166		-0.00043750069375	-0.0592996999621391	
			-0.0004373965275	-1.01384795457125	-1.06916964799166		-0.0004373965275	-0.0592996999621391	
			-0.00043729236125	-1.00882282899693	-1.06916964799166		-0.00043729236125	-0.0651590742636472	
			-0.000437188195	-1.01384795457125	-1.06916964799166		-0.000437188195	-0.0592996999621391	
			-0.00043708402875	-1.01384795457125	-1.06916964799166		-0.00043708402875	-0.0592996999621391	
			-0.0004369798625	-1.01133539178409	-1.06414452334866		-0.0004369798625	-0.0573465751949698	
			-0.00043687569625	-1.01384795457125	-1.05911939870566		-0.00043687569625	-0.0495340761262923	
			-0.00043677153	-1.01636051735841	-1.06916964799166		-0.00043677153	-0.0573465751949698	
			-0.00043666736375	-1.01636051735841	-1.06414452334866		-0.00043666736375	-0.0514872008934617	
			-0.0004365631975	-1.00756654760335	-1.05911939870566		-0.0004365631975	-0.0553934504278004	
			-0.00043645903125	-1.01384795457125	-1.05911939870566		-0.00043645903125	-0.0495340761262923	
			-0.000436354865	-1.00882282899693	-1.06414452334866		-0.000436354865	-0.0592996999621391	
			-0.00043625069875	-1.01259167317767	-1.06916964799166		-0.00043625069875	-0.0612528247293085	
			-0.0004361465325	-1.01007911039051	-1.07921989727765		-0.0004361465325	-0.0729715733323246	
			-0.00043604236625	-1.01510423596483	-1.06414452334866		-0.00043604236625	-0.0534403256606311	
			-0.0004359382	-1.01259167317767	-1.06414452334866		-0.0004359382	-0.0553934504278004	
			-0.00043583403375	-1.01384795457125	-1.06414452334866		-0.00043583403375	-0.0534403256606311	
			-0.0004357298675	-1.01510423596483	-1.06916964799166		-0.0004357298675	-0.0573465751949698	
			-0.00043562570125	-1.01384795457125	-1.06414452334866		-0.00043562570125	-0.0534403256606311	
			-0.000435521535	-1.01636051735841	-1.05911939870566		-0.000435521535	-0.047580951359123	
			-0.00043541736875	-1.01636051735841	-1.04906914941967		-0.00043541736875	-0.0358622027561069	
			-0.0004353132025	-1.01133539178409	-1.06916964799166		-0.0004353132025	-0.0612528247293085	
			-0.00043520903625	-1.00882282899693	-1.06916964799166		-0.00043520903625	-0.0651590742636472	
			-0.00043510487	-1.01259167317767	-1.06916964799166		-0.00043510487	-0.0612528247293085	
			-0.00043500070375	-1.01384795457125	-1.06916964799166		-0.00043500070375	-0.0592996999621391	
			-0.0004348965375	-1.01259167317767	-1.06916964799166		-0.0004348965375	-0.0612528247293085	
			-0.00043479237125	-1.01384795457125	-1.06916964799166		-0.00043479237125	-0.0592996999621391	
			-0.000434688205	-1.01636051735841	-1.06916964799166		-0.000434688205	-0.0573465751949698	
			-0.00043458403875	-1.01259167317767	-1.06916964799166		-0.00043458403875	-0.0612528247293085	
			-0.0004344798725	-1.01384795457125	-1.07419477263466		-0.0004344798725	-0.0651590742636472	
			-0.00043437570625	-1.01384795457125	-1.06916964799166		-0.00043437570625	-0.0592996999621391	
			-0.00043427154	-1.01761679875199	-1.06916964799166		-0.00043427154	-0.0553934504278004	
			-0.00043416737375	-1.01510423596483	-1.06916964799166		-0.00043416737375	-0.0573465751949698	
			-0.0004340632075	-1.01636051735841	-1.06916964799166		-0.0004340632075	-0.0573465751949698	
			-0.00043395904125	-1.01259167317767	-1.06414452334866		-0.00043395904125	-0.0553934504278004	
			-0.000433854875	-1.01384795457125	-1.06414452334866		-0.000433854875	-0.0534403256606311	
			-0.00043375070875	-1.01259167317767	-1.06916964799166		-0.00043375070875	-0.0612528247293085	
			-0.0004336465425	-1.01133539178409	-1.05911939870566		-0.0004336465425	-0.0514872008934617	
			-0.00043354237625	-1.01510423596483	-1.06916964799166		-0.00043354237625	-0.0573465751949698	
			-0.00043343821	-1.01259167317767	-1.07419477263466		-0.00043343821	-0.0651590742636472	
			-0.00043333404375	-1.01384795457125	-1.06916964799166		-0.00043333404375	-0.0592996999621391	
			-0.0004332298775	-1.01384795457125	-1.07419477263466		-0.0004332298775	-0.0651590742636472	
			-0.00043312571125	-1.00631026620977	-1.06916964799166		-0.00043312571125	-0.0671121990308166	
			-0.000433021545	-1.01384795457125	-1.04906914941967		-0.000433021545	-0.0397684522904456	
			-0.00043291737875	-1.02138564293273	-1.06916964799166		-0.00043291737875	-0.0514872008934617	
			-0.0004328132125	-1.01761679875199	-1.06916964799166		-0.0004328132125	-0.0553934504278004	
			-0.00043270904625	-1.01384795457125	-1.06916964799166		-0.00043270904625	-0.0592996999621391	
			-0.00043260488	-1.01259167317767	-1.06414452334866		-0.00043260488	-0.0553934504278004	
			-0.00043250071375	-1.01384795457125	-1.06916964799166		-0.00043250071375	-0.0592996999621391	
			-0.0004323965475	-1.01887308014557	-1.06916964799166		-0.0004323965475	-0.0534403256606311	
			-0.00043229238125	-1.01636051735841	-1.05911939870566		-0.00043229238125	-0.047580951359123	
			-0.000432188215	-1.01384795457125	-1.06916964799166		-0.000432188215	-0.0592996999621391	
			-0.00043208404875	-1.01510423596483	-1.06916964799166		-0.00043208404875	-0.0573465751949698	
			-0.0004319798825	-1.01510423596483	-1.05911939870566		-0.0004319798825	-0.047580951359123	
			-0.00043187571625	-1.01887308014557	-1.06916964799166		-0.00043187571625	-0.0534403256606311	
			-0.00043177155	-1.01510423596483	-1.06916964799166		-0.00043177155	-0.0573465751949698	
			-0.00043166738375	-1.01384795457125	-1.06916964799166		-0.00043166738375	-0.0592996999621391	
			-0.0004315632175	-1.01384795457125	-1.06414452334866		-0.0004315632175	-0.0534403256606311	
			-0.00043145905125	-1.01384795457125	-1.06916964799166		-0.00043145905125	-0.0592996999621391	
			-0.000431354885	-1.01510423596483	-1.07419477263466		-0.000431354885	-0.0632059494964778	
			-0.00043125071875	-1.01887308014557	-1.07419477263466		-0.00043125071875	-0.0592996999621391	
			-0.0004311465525	-1.02138564293273	-1.06916964799166		-0.0004311465525	-0.0514872008934617	
			-0.00043104238625	-1.01636051735841	-1.06414452334866		-0.00043104238625	-0.0514872008934617	
			-0.00043093822	-1.02138564293273	-1.06916964799166		-0.00043093822	-0.0514872008934617	
			-0.00043083405375	-1.01636051735841	-1.06414452334866		-0.00043083405375	-0.0514872008934617	
			-0.0004307298875	-1.01384795457125	-1.06916964799166		-0.0004307298875	-0.0592996999621391	
			-0.00043062572125	-1.01636051735841	-1.06414452334866		-0.00043062572125	-0.0514872008934617	
			-0.000430521555	-1.01761679875199	-1.05911939870566		-0.000430521555	-0.0456278265919536	
			-0.00043041738875	-1.01510423596483	-1.06916964799166		-0.00043041738875	-0.0573465751949698	
			-0.0004303132225	-1.01259167317767	-1.06916964799166		-0.0004303132225	-0.0612528247293085	
			-0.00043020905625	-1.01133539178409	-1.06916964799166		-0.00043020905625	-0.0612528247293085	
			-0.00043010489	-1.01384795457125	-1.06916964799166		-0.00043010489	-0.0592996999621391	
			-0.00043000072375	-1.01133539178409	-1.06916964799166		-0.00043000072375	-0.0612528247293085	
			-0.0004298965575	-1.01259167317767	-1.06916964799166		-0.0004298965575	-0.0612528247293085	
			-0.00042979239125	-1.02138564293273	-1.06916964799166		-0.00042979239125	-0.0514872008934617	
			-0.000429688225	-1.01636051735841	-1.06414452334866		-0.000429688225	-0.0514872008934617	
			-0.00042958405875	-1.01384795457125	-1.06916964799166		-0.00042958405875	-0.0592996999621391	
			-0.0004294798925	-1.01384795457125	-1.06916964799166		-0.0004294798925	-0.0592996999621391	
			-0.00042937572625	-1.01510423596483	-1.06916964799166		-0.00042937572625	-0.0573465751949698	
			-0.00042927156	-1.01259167317767	-1.06916964799166		-0.00042927156	-0.0612528247293085	
			-0.00042916739375	-1.01510423596483	-1.06916964799166		-0.00042916739375	-0.0573465751949698	
			-0.0004290632275	-1.01636051735841	-1.06414452334866		-0.0004290632275	-0.0514872008934617	
			-0.00042895906125	-1.01384795457125	-1.06414452334866		-0.00042895906125	-0.0534403256606311	
			-0.000428854895	-1.01887308014557	-1.06916964799166		-0.000428854895	-0.0534403256606311	
			-0.00042875072875	-1.01636051735841	-1.06414452334866		-0.00042875072875	-0.0514872008934617	
			-0.0004286465625	-1.02264192432631	-1.06414452334866		-0.0004286465625	-0.0456278265919536	
			-0.00042854239625	-1.01133539178409	-1.06916964799166		-0.00042854239625	-0.0612528247293085	
			-0.00042843823	-1.01384795457125	-1.06916964799166		-0.00042843823	-0.0592996999621391	
			-0.00042833406375	-1.01384795457125	-1.06916964799166		-0.00042833406375	-0.0592996999621391	
			-0.0004282298975	-1.01761679875199	-1.06916964799166		-0.0004282298975	-0.0553934504278004	
			-0.00042812573125	-1.01384795457125	-1.06916964799166		-0.00042812573125	-0.0592996999621391	
			-0.000428021565	-1.01384795457125	-1.06916964799166		-0.000428021565	-0.0592996999621391	
			-0.00042791739875	-1.02389820571989	-1.05911939870566		-0.00042791739875	-0.0397684522904456	
			-0.0004278132325	-1.01133539178409	-1.06916964799166		-0.0004278132325	-0.0612528247293085	
			-0.00042770906625	-1.01384795457125	-1.06916964799166		-0.00042770906625	-0.0592996999621391	
			-0.0004276049	-1.01887308014557	-1.06916964799166		-0.0004276049	-0.0534403256606311	
			-0.00042750073375	-1.01510423596483	-1.05911939870566		-0.00042750073375	-0.047580951359123	
			-0.0004273965675	-1.01384795457125	-1.06916964799166		-0.0004273965675	-0.0592996999621391	
			-0.00042729240125	-1.01384795457125	-1.06916964799166		-0.00042729240125	-0.0592996999621391	
			-0.000427188235	-1.01510423596483	-1.07419477263466		-0.000427188235	-0.0632059494964778	
			-0.00042708406875	-1.01384795457125	-1.06916964799166		-0.00042708406875	-0.0592996999621391	
			-0.0004269799025	-1.01887308014557	-1.06414452334866		-0.0004269799025	-0.0495340761262923	
			-0.00042687573625	-1.01761679875199	-1.06916964799166		-0.00042687573625	-0.0553934504278004	
			-0.00042677157	-1.01259167317767	-1.07921989727765		-0.00042677157	-0.0710184485651553	
			-0.00042666740375	-1.01384795457125	-1.06916964799166		-0.00042666740375	-0.0592996999621391	
			-0.0004265632375	-1.01384795457125	-1.07419477263466		-0.0004265632375	-0.0651590742636472	
			-0.00042645907125	-1.01384795457125	-1.07921989727765		-0.00042645907125	-0.0690653237979859	
			-0.000426354905	-1.01887308014557	-1.06916964799166		-0.000426354905	-0.0534403256606311	
			-0.00042625073875	-1.01384795457125	-1.06916964799166		-0.00042625073875	-0.0592996999621391	
			-0.0004261465725	-1.01384795457125	-1.06916964799166		-0.0004261465725	-0.0592996999621391	
			-0.00042604240625	-1.01510423596483	-1.06916964799166		-0.00042604240625	-0.0573465751949698	
			-0.00042593824	-1.01384795457125	-1.06916964799166		-0.00042593824	-0.0592996999621391	
			-0.00042583407375	-1.02138564293273	-1.06916964799166		-0.00042583407375	-0.0514872008934617	
			-0.0004257299075	-1.01510423596483	-1.06916964799166		-0.0004257299075	-0.0573465751949698	
			-0.00042562574125	-1.01384795457125	-1.06916964799166		-0.00042562574125	-0.0592996999621391	
			-0.000425521575	-1.01510423596483	-1.06916964799166		-0.000425521575	-0.0573465751949698	
			-0.00042541740875	-1.01510423596483	-1.07419477263466		-0.00042541740875	-0.0632059494964778	
			-0.0004253132425	-1.01510423596483	-1.06916964799166		-0.0004253132425	-0.0573465751949698	
			-0.00042520907625	-1.01384795457125	-1.06916964799166		-0.00042520907625	-0.0592996999621391	
			-0.00042510491	-1.01384795457125	-1.05409427406266		-0.00042510491	-0.0436747018247843	
			-0.00042500074375	-1.01510423596483	-1.06916964799166		-0.00042500074375	-0.0573465751949698	
			-0.0004248965775	-1.02138564293273	-1.06916964799166		-0.0004248965775	-0.0514872008934617	
			-0.00042479241125	-1.01510423596483	-1.06916964799166		-0.00042479241125	-0.0573465751949698	
			-0.000424688245	-1.01510423596483	-1.06916964799166		-0.000424688245	-0.0573465751949698	
			-0.00042458407875	-1.01384795457125	-1.07419477263466		-0.00042458407875	-0.0651590742636472	
			-0.0004244799125	-1.01887308014557	-1.07921989727765		-0.0004244799125	-0.0651590742636472	
			-0.00042437574625	-1.01384795457125	-1.06916964799166		-0.00042437574625	-0.0592996999621391	
			-0.00042427158	-1.01384795457125	-1.06916964799166		-0.00042427158	-0.0592996999621391	
			-0.00042416741375	-1.01384795457125	-1.06916964799166		-0.00042416741375	-0.0592996999621391	
			-0.0004240632475	-1.01761679875199	-1.06916964799166		-0.0004240632475	-0.0553934504278004	
			-0.00042395908125	-1.01510423596483	-1.06916964799166		-0.00042395908125	-0.0573465751949698	
			-0.000423854915	-1.01259167317767	-1.06916964799166		-0.000423854915	-0.0612528247293085	
			-0.00042375074875	-1.01510423596483	-1.06916964799166		-0.00042375074875	-0.0573465751949698	
			-0.0004236465825	-1.01510423596483	-1.06916964799166		-0.0004236465825	-0.0573465751949698	
			-0.00042354241625	-1.01384795457125	-1.07921989727765		-0.00042354241625	-0.0690653237979859	
			-0.00042343825	-1.01887308014557	-1.05409427406266		-0.00042343825	-0.0397684522904456	
			-0.00042333408375	-1.01384795457125	-1.06916964799166		-0.00042333408375	-0.0592996999621391	
			-0.0004232299175	-1.01510423596483	-1.06916964799166		-0.0004232299175	-0.0573465751949698	
			-0.00042312575125	-1.01761679875199	-1.06916964799166		-0.00042312575125	-0.0553934504278004	
			-0.000423021585	-1.01887308014557	-1.07419477263466		-0.000423021585	-0.0592996999621391	
			-0.00042291741875	-1.02389820571989	-1.06916964799166		-0.00042291741875	-0.0495340761262923	
			-0.0004228132525	-1.01510423596483	-1.06916964799166		-0.0004228132525	-0.0573465751949698	
			-0.00042270908625	-1.01887308014557	-1.06916964799166		-0.00042270908625	-0.0534403256606311	
			-0.00042260492	-1.01384795457125	-1.06916964799166		-0.00042260492	-0.0592996999621391	
			-0.00042250075375	-1.01636051735841	-1.06414452334866		-0.00042250075375	-0.0514872008934617	
			-0.0004223965875	-1.01259167317767	-1.06916964799166		-0.0004223965875	-0.0612528247293085	
			-0.00042229242125	-1.01510423596483	-1.07419477263466		-0.00042229242125	-0.0632059494964778	
			-0.000422188255	-1.01384795457125	-1.07419477263466		-0.000422188255	-0.0651590742636472	
			-0.00042208408875	-1.01887308014557	-1.06916964799166		-0.00042208408875	-0.0534403256606311	
			-0.0004219799225	-1.02012936153915	-1.06916964799166		-0.0004219799225	-0.0534403256606311	
			-0.00042187575625	-1.01510423596483	-1.06916964799166		-0.00042187575625	-0.0573465751949698	
			-0.00042177159	-1.01007911039051	-1.06916964799166		-0.00042177159	-0.0632059494964778	
			-0.00042166742375	-1.01384795457125	-1.06916964799166		-0.00042166742375	-0.0592996999621391	
			-0.0004215632575	-1.01384795457125	-1.06916964799166		-0.0004215632575	-0.0592996999621391	
			-0.00042145909125	-1.01636051735841	-1.06414452334866		-0.00042145909125	-0.0514872008934617	
			-0.000421354925	-1.01510423596483	-1.06414452334866		-0.000421354925	-0.0534403256606311	
			-0.00042125075875	-1.01887308014557	-1.06916964799166		-0.00042125075875	-0.0534403256606311	
			-0.0004211465925	-1.01384795457125	-1.07419477263466		-0.0004211465925	-0.0651590742636472	
			-0.00042104242625	-1.01510423596483	-1.06916964799166		-0.00042104242625	-0.0573465751949698	
			-0.00042093826	-1.01636051735841	-1.06916964799166		-0.00042093826	-0.0573465751949698	
			-0.00042083409375	-1.01384795457125	-1.06916964799166		-0.00042083409375	-0.0592996999621391	
			-0.0004207299275	-1.01761679875199	-1.04906914941967		-0.0004207299275	-0.0358622027561069	
			-0.00042062576125	-1.01761679875199	-1.06916964799166		-0.00042062576125	-0.0553934504278004	
			-0.000420521595	-1.02138564293273	-1.06916964799166		-0.000420521595	-0.0514872008934617	
			-0.00042041742875	-1.01510423596483	-1.07419477263466		-0.00042041742875	-0.0632059494964778	
			-0.0004203132625	-1.01510423596483	-1.06916964799166		-0.0004203132625	-0.0573465751949698	
			-0.00042020909625	-1.01384795457125	-1.06916964799166		-0.00042020909625	-0.0592996999621391	
			-0.00042010493	-1.01761679875199	-1.07419477263466		-0.00042010493	-0.0612528247293085	
			-0.00042000076375	-1.01384795457125	-1.06916964799166		-0.00042000076375	-0.0592996999621391	
